,Vocab,CEFR
0,a,a1
1,an,a1
2,about,a1
3,above,a1
4,across,a1
5,action,a1
6,activity,a1
7,actor,a1
8,actress,a1
9,add,a1
10,address,a1
11,adult,a1
12,advice,a1
13,afraid ,a1
14,after,a1
15,afternoon,a1
16,again,a1
17,age,a1
18,ago,a1
19,agree,a1
20,air,a1
21,airport,a1
22,all,a1
23,also,a1
24,always,a1
25,amazing ,a1
26,and,a1
27,angry ,a1
28,animal,a1
29,another,a1
30,answer,a1
31,any,a1
32,anyone,a1
33,anything,a1
34,apartment,a1
35,apple,a1
36,April,a1
37,area,a1
38,arm,a1
39,around,a1
40,arrive,a1
41,art,a1
42,article,a1
43,artist,a1
44,as,a1
45,ask,a1
46,at,a1
47,August,a1
48,aunt,a1
49,autumn,a1
50,away,a1
51,baby,a1
52,back,a1
53,bad ,a1
54,bag,a1
55,ball,a1
56,banana,a1
57,band,a1
58,bank,a1
59,bath,a1
60,bathroom,a1
61,be,a1
62,beach,a1
63,beautiful ,a1
64,because,a1
65,become,a1
66,bed,a1
67,bedroom,a1
68,beer,a1
69,before,a1
70,begin,a1
71,beginning,a1
72,behind,a1
73,believe,a1
74,below,a1
75,best ,a1
76,better ,a1
77,between,a1
78,bicycle,a1
79,big ,a1
80,bike,a1
81,bill,a1
82,bird,a1
83,birthday,a1
84,black ,a1
85,blog,a1
86,blonde ,a1
87,blue ,a1
88,boat,a1
89,body,a1
90,book,a1
91,boot,a1
92,bored ,a1
93,boring ,a1
94,born,a1
95,both,a1
96,bottle,a1
97,box,a1
98,boy,a1
99,boyfriend,a1
100,bread,a1
101,break,a1
102,breakfast,a1
103,bring,a1
104,brother,a1
105,brown ,a1
106,build,a1
107,building,a1
108,bus,a1
109,business,a1
110,busy ,a1
111,but,a1
112,butter,a1
113,buy,a1
114,by,a1
115,bye ,a1
116,cafe,a1
117,cake,a1
118,call,a1
119,camera,a1
120,can,a1
121,cannot,a1
122,capital ,a1
123,car,a1
124,card,a1
125,career,a1
126,carrot,a1
127,carry,a1
128,cat,a1
129,CD,a1
130,cent,a1
131,centre,a1
132,century,a1
133,chair,a1
134,change,a1
135,chart,a1
136,cheap ,a1
137,check,a1
138,cheese,a1
139,chicken,a1
140,child,a1
141,chocolate,a1
142,choose,a1
143,cinema,a1
144,city,a1
145,class,a1
146,classroom,a1
147,clean ,a1
148,climb,a1
149,clock,a1
150,close,a1
151,clothes,a1
152,club,a1
153,coat,a1
154,coffee,a1
155,cold ,a1
156,college,a1
157,colour,a1
158,come,a1
159,common ,a1
160,company,a1
161,compare,a1
162,complete ,a1
163,computer,a1
164,concert,a1
165,conversation,a1
166,cook,a1
167,cooking,a1
168,cool ,a1
169,correct ,a1
170,cost,a1
171,could,a1
172,country,a1
173,course,a1
174,cousin,a1
175,cow,a1
176,cream,a1
177,create,a1
178,culture,a1
179,cup,a1
180,customer,a1
181,cut,a1
182,dad,a1
183,dance,a1
184,dancer,a1
185,dancing,a1
186,dangerous ,a1
187,dark ,a1
188,date,a1
189,daughter,a1
190,day,a1
191,dear ,a1
192,December,a1
193,decide,a1
194,delicious ,a1
195,describe,a1
196,description,a1
197,design,a1
198,desk,a1
199,detail,a1
200,dialogue,a1
201,dictionary,a1
202,die,a1
203,diet,a1
204,difference,a1
205,different ,a1
206,difficult ,a1
207,dinner,a1
208,dirty ,a1
209,discuss,a1
210,dish,a1
211,do,a1
212,doctor,a1
213,dog,a1
214,dollar,a1
215,door,a1
216,down,a1
217,downstairs,a1
218,draw,a1
219,dress,a1
220,drink,a1
221,drive,a1
222,driver,a1
223,during,a1
224,DVD,a1
225,each,a1
226,ear,a1
227,early ,a1
228,east ,a1
229,easy ,a1
230,eat,a1
231,egg,a1
232,eight,a1
233,eighteen,a1
234,eighty,a1
235,elephant,a1
236,eleven,a1
237,else,a1
238,email,a1
239,end,a1
240,enjoy,a1
241,enough,a1
242,euro,a1
243,even,a1
244,evening,a1
245,event,a1
246,ever,a1
247,every,a1
248,everybody,a1
249,everyone,a1
250,everything,a1
251,exam,a1
252,example,a1
253,excited ,a1
254,exciting ,a1
255,exercise,a1
256,expensive ,a1
257,explain,a1
258,extra ,a1
259,eye,a1
260,face,a1
261,fact,a1
262,fall,a1
263,false ,a1
264,family ,a1
265,famous ,a1
266,fantastic ,a1
267,far,a1
268,farm,a1
269,farmer,a1
270,fast ,a1
271,fat ,a1
272,father,a1
273,favourite ,a1
274,February,a1
275,feel,a1
276,feeling,a1
277,festival,a1
278,few,a1
279,fifteen,a1
280,fifth,a1
281,fifty,a1
282,fill,a1
283,film,a1
284,final ,a1
285,find,a1
286,fine ,a1
287,finish,a1
288,fire,a1
289,first,a1
290,fish,a1
291,five,a1
292,flat,a1
293,flight,a1
294,floor,a1
295,flower,a1
296,fly,a1
297,follow,a1
298,food,a1
299,foot,a1
300,football,a1
301,for,a1
302,forget,a1
303,form,a1
304,forty,a1
305,four,a1
306,fourteen,a1
307,fourth,a1
308,free ,a1
309,Friday,a1
310,friend,a1
311,friendly ,a1
312,from,a1
313,front ,a1
314,fruit,a1
315,full ,a1
316,fun,a1
317,funny ,a1
318,future,a1
319,game,a1
320,garden,a1
321,geography,a1
322,get,a1
323,girl,a1
324,girlfriend,a1
325,give,a1
326,glass,a1
327,go,a1
328,good ,a1
329,goodbye ,a1
330,grandfather,a1
331,grandmother,a1
332,grandparent,a1
333,great ,a1
334,green ,a1
335,grey ,a1
336,group,a1
337,grow,a1
338,guess,a1
339,guitar,a1
340,gym,a1
341,hair,a1
342,half,a1
343,hand,a1
344,happen,a1
345,happy ,a1
346,hard ,a1
347,hat,a1
348,hate,a1
349,have,a1
350,have to,a1
351,he,a1
352,head,a1
353,health,a1
354,healthy ,a1
355,hear,a1
356,hello ,a1
357,help,a1
358,her,a1
359,here,a1
360,hey ,a1
361,hi ,a1
362,high ,a1
363,him,a1
364,his,a1
365,history,a1
366,hobby,a1
367,holiday,a1
368,home,a1
369,homework,a1
370,hope,a1
371,horse,a1
372,hospital,a1
373,hot ,a1
374,hotel,a1
375,hour,a1
376,house,a1
377,how,a1
378,however,a1
379,hundred,a1
380,hungry ,a1
381,husband,a1
382,I,a1
383,ice,a1
384,ice cream,a1
385,idea,a1
386,if,a1
387,imagine,a1
388,important ,a1
389,improve,a1
390,in,a1
391,include,a1
392,information,a1
393,interest,a1
394,interested ,a1
395,interesting ,a1
396,internet,a1
397,interview,a1
398,into,a1
399,introduce,a1
400,island,a1
401,it,a1
402,its,a1
403,jacket,a1
404,January,a1
405,jeans,a1
406,job,a1
407,join,a1
408,journey,a1
409,juice,a1
410,July,a1
411,June,a1
412,just,a1
413,keep,a1
414,key ,a1
415,kilometre,a1
416,kind,a1
417,kitchen,a1
418,know,a1
419,land,a1
420,language,a1
421,large ,a1
422,last,a1
423,late ,a1
424,later,a1
425,laugh,a1
426,learn,a1
427,leave,a1
428,left ,a1
429,leg,a1
430,lesson,a1
431,let,a1
432,letter,a1
433,library,a1
434,lie,a1
435,life,a1
436,light,a1
438,like,a1
440,line,a1
441,lion,a1
442,list,a1
443,listen,a1
444,little ,a1
445,live,a1
446,local ,a1
447,long ,a1
448,look,a1
449,lose,a1
450,lot,a1
451,love,a1
452,lunch,a1
453,machine,a1
454,magazine,a1
455,main ,a1
456,make,a1
457,man,a1
458,many,a1
459,map,a1
460,March,a1
461,market,a1
462,married ,a1
463,match,a1
464,May,a1
465,maybe,a1
466,me,a1
467,meal,a1
468,mean,a1
469,meaning,a1
470,meat,a1
471,meet,a1
472,meeting,a1
473,member,a1
474,menu,a1
475,message,a1
476,metre,a1
477,midnight,a1
478,mile,a1
479,milk,a1
480,million,a1
481,minute,a1
482,miss,a1
483,mistake,a1
484,model,a1
485,modern ,a1
486,moment,a1
487,Monday,a1
488,money,a1
489,month,a1
490,more,a1
491,morning,a1
492,most,a1
493,mother,a1
494,mountain,a1
495,mouse,a1
496,mouth,a1
497,move,a1
498,movie,a1
499,much,a1
500,mum,a1
501,museum,a1
502,music,a1
503,must,a1
504,my,a1
505,name,a1
506,natural ,a1
507,near ,a1
508,need,a1
509,negative ,a1
510,neighbour,a1
511,never,a1
512,new ,a1
513,news,a1
514,newspaper,a1
515,next ,a1
516,next to,a1
517,nice ,a1
518,night,a1
519,nine,a1
520,nineteen,a1
521,ninety,a1
522,no ,a1
523,no one,a1
524,nobody,a1
525,north ,a1
526,nose,a1
527,not,a1
528,note,a1
529,nothing,a1
530,November,a1
531,now,a1
532,number,a1
533,nurse,a1
534,object,a1
535,oâ€™clock,a1
536,October,a1
537,of,a1
538,off,a1
539,office,a1
540,often,a1
541,oh ,a1
542,OK  ,a1
543,old ,a1
544,on,a1
545,once,a1
546,one,a1
547,onion,a1
548,online ,a1
549,only ,a1
550,open ,a1
551,opinion,a1
552,opposite ,a1
553,or,a1
554,orange ,a1
555,order,a1
556,other ,a1
557,our,a1
558,out,a1
559,outside,a1
560,over,a1
561,own ,a1
562,page,a1
563,paint,a1
564,painting,a1
565,pair,a1
566,paper,a1
567,paragraph,a1
568,parent,a1
569,park,a1
570,part,a1
571,partner,a1
572,party,a1
573,passport,a1
574,past ,a1
575,pay,a1
576,pen,a1
577,pencil,a1
578,people,a1
579,pepper,a1
580,perfect ,a1
581,period,a1
582,person,a1
583,personal ,a1
584,phone,a1
585,photo,a1
586,photograph,a1
587,phrase,a1
588,piano,a1
589,picture,a1
590,piece,a1
591,pig,a1
592,pink ,a1
593,place,a1
594,plan,a1
595,plane,a1
596,plant,a1
597,play,a1
598,player,a1
599,please ,a1
600,point,a1
601,police,a1
602,policeman,a1
603,pool,a1
604,poor ,a1
605,popular ,a1
606,positive ,a1
607,possible ,a1
608,post,a1
609,potato,a1
610,pound,a1
611,practice,a1
612,practise,a1
613,prefer,a1
614,prepare,a1
615,present ,a1
616,pretty ,a1
617,price,a1
618,probably,a1
619,problem,a1
620,product,a1
621,programme,a1
622,project,a1
623,purple ,a1
624,put,a1
625,quarter,a1
626,question,a1
627,quick ,a1
628,quickly,a1
629,quiet ,a1
630,quite,a1
631,radio,a1
632,rain,a1
633,read,a1
634,reader,a1
635,reading,a1
636,ready ,a1
637,real ,a1
638,really,a1
639,reason,a1
640,red ,a1
641,relax,a1
642,remember,a1
643,repeat,a1
644,report,a1
645,restaurant,a1
646,result,a1
647,return,a1
648,rice,a1
649,rich ,a1
650,ride,a1
651,right ,a1
652,river,a1
653,road,a1
654,room,a1
655,routine,a1
656,rule,a1
657,run,a1
658,sad ,a1
659,salad,a1
660,salt,a1
661,same ,a1
662,sandwich,a1
663,Saturday,a1
664,say,a1
665,school,a1
666,science,a1
667,scientist,a1
668,sea,a1
669,second,a1
670,section,a1
671,see,a1
672,sell,a1
673,send,a1
674,sentence,a1
675,September,a1
676,seven,a1
677,seventeen,a1
678,seventy,a1
679,share,a1
680,she,a1
681,sheep,a1
682,shirt,a1
683,shoe,a1
684,shop,a1
685,shopping,a1
686,short ,a1
687,should,a1
688,show,a1
689,shower,a1
690,sick ,a1
691,similar ,a1
692,sing,a1
693,singer,a1
694,sister,a1
695,sit,a1
696,situation,a1
697,six,a1
698,sixteen,a1
699,sixty,a1
700,skill,a1
701,skirt,a1
702,sleep,a1
703,slow ,a1
704,small ,a1
705,snake,a1
706,snow,a1
707,so,a1
708,some,a1
709,somebody,a1
710,someone,a1
711,something,a1
712,sometimes,a1
713,son,a1
714,song,a1
715,soon,a1
716,sorry  ,a1
717,sound,a1
718,soup,a1
719,south ,a1
720,space,a1
721,speak,a1
722,special ,a1
723,spell,a1
724,spelling,a1
725,spend,a1
726,sport,a1
727,spring,a1
728,stand,a1
729,star,a1
730,start,a1
731,statement,a1
732,station,a1
733,stay,a1
734,still,a1
735,stop,a1
736,story,a1
737,street,a1
738,strong ,a1
739,student,a1
740,study,a1
741,style,a1
742,subject,a1
743,success,a1
744,sugar,a1
745,summer,a1
746,sun,a1
747,Sunday,a1
748,supermarket,a1
749,sure ,a1
750,sweater,a1
751,swim,a1
752,swimming,a1
753,table,a1
754,take,a1
755,talk,a1
756,tall ,a1
757,taxi,a1
758,tea,a1
759,teach,a1
760,teacher,a1
761,team,a1
762,teenager,a1
763,telephone,a1
764,television,a1
765,tell,a1
766,ten,a1
767,tennis,a1
768,terrible ,a1
769,test,a1
770,text,a1
771,than,a1
772,thank,a1
773,thanks ,a1
774,that,a1
775,the,a1
776,theatre,a1
777,their,a1
778,them,a1
779,then,a1
780,there,a1
781,they,a1
782,thing,a1
783,think,a1
784,third,a1
785,thirsty ,a1
786,thirteen,a1
787,thirty,a1
788,this,a1
789,thousand,a1
790,three,a1
791,through,a1
792,Thursday,a1
793,ticket,a1
794,time,a1
795,tired ,a1
796,title,a1
797,to,a1
798,today,a1
799,together,a1
800,toilet,a1
801,tomato,a1
802,tomorrow,a1
803,tonight,a1
804,too,a1
805,tooth,a1
806,topic,a1
807,tourist,a1
808,town,a1
809,traffic,a1
810,train,a1
811,travel,a1
812,tree,a1
813,trip,a1
814,trousers,a1
815,true ,a1
816,try,a1
817,T-shirt,a1
818,Tuesday,a1
819,turn,a1
820,TV,a1
821,twelve,a1
822,twenty,a1
823,twice,a1
824,two,a1
825,type,a1
826,umbrella,a1
827,uncle,a1
828,under,a1
829,understand,a1
830,university,a1
831,until,a1
832,up,a1
833,upstairs,a1
834,us,a1
835,use,a1
836,useful ,a1
837,usually,a1
838,vacation,a1
839,vegetable,a1
840,very,a1
841,video,a1
842,village,a1
843,visit,a1
844,visitor,a1
845,wait,a1
846,waiter,a1
847,wake,a1
848,walk,a1
849,wall,a1
850,want,a1
851,warm ,a1
852,wash,a1
853,watch,a1
854,water,a1
855,way,a1
856,we,a1
857,wear,a1
858,weather,a1
859,website,a1
860,Wednesday,a1
861,week,a1
862,weekend,a1
863,welcome  ,a1
864,well  ,a1
865,west ,a1
866,what,a1
867,when,a1
868,where,a1
869,which,a1
870,white ,a1
871,who,a1
872,why,a1
873,wife,a1
874,will,a1
875,win,a1
876,window,a1
877,wine,a1
878,winter,a1
879,with,a1
880,without,a1
881,woman,a1
882,wonderful ,a1
883,word,a1
884,work,a1
885,worker,a1
886,world,a1
887,would,a1
888,write,a1
889,writer,a1
890,writing,a1
891,wrong ,a1
892,yeah ,a1
893,year,a1
894,yellow ,a1
895,yes ,a1
896,yesterday,a1
897,you,a1
898,young ,a1
899,your,a1
900,yourself,a1
901,ability,a2
902,able ,a2
903,abroad,a2
904,accept,a2
905,accident,a2
906,according to,a2
907,achieve,a2
908,act,a2
909,active ,a2
910,actually,a2
911,adult ,a2
912,advantage,a2
913,adventure,a2
914,advertise,a2
915,advertisement,a2
916,advertising,a2
917,affect,a2
919,against,a2
920,ah ,a2
921,airline,a2
922,alive ,a2
924,all right  ,a2
925,allow,a2
926,almost,a2
927,alone ,a2
928,along,a2
929,already,a2
930,alternative,a2
931,although,a2
932,among,a2
933,amount,a2
934,ancient ,a2
935,ankle,a2
937,anybody,a2
938,any more,a2
939,anyway,a2
940,anywhere,a2
941,app,a2
942,appear,a2
943,appearance,a2
944,apply,a2
945,architect,a2
946,architecture,a2
947,argue,a2
948,argument,a2
949,army,a2
950,arrange,a2
951,arrangement,a2
953,asleep ,a2
954,assistant ,a2
955,athlete,a2
956,attack,a2
957,attend,a2
958,attention ,a2
959,attractive ,a2
960,audience,a2
961,author,a2
962,available ,a2
963,average ,a2
964,avoid,a2
965,award,a2
966,awful ,a2
967,back ,a2
968,background,a2
969,badly,a2
970,bar,a2
971,baseball,a2
972,based ,a2
973,basketball,a2
974,bean,a2
975,bear,a2
976,beat,a2
977,beef,a2
979,behave,a2
980,behaviour,a2
981,belong,a2
982,belt,a2
983,benefit,a2
984,best,a2
985,better,a2
987,billion,a2
988,bin,a2
989,biology,a2
990,birth,a2
991,biscuit,a2
992,bit,a2
993,blank ,a2
994,blood,a2
995,blow,a2
996,board,a2
997,boil,a2
998,bone,a2
1000,borrow,a2
1001,boss,a2
1002,bottom ,a2
1003,bowl,a2
1004,brain,a2
1005,bridge,a2
1006,bright ,a2
1007,brilliant ,a2
1008,broken ,a2
1009,brush,a2
1010,burn,a2
1011,businessman,a2
1012,button,a2
1013,camp,a2
1014,camping,a2
1016,care,a2
1017,careful ,a2
1018,carefully,a2
1019,carpet,a2
1020,cartoon,a2
1021,case,a2
1022,cash,a2
1023,castle,a2
1024,catch,a2
1025,cause,a2
1026,celebrate,a2
1027,celebrity,a2
1028,certain ,a2
1029,certainly,a2
1030,chance,a2
1031,character,a2
1032,charity,a2
1033,chat,a2
1035,chef,a2
1036,chemistry,a2
1037,chip,a2
1038,choice,a2
1039,church,a2
1040,cigarette,a2
1041,circle,a2
1042,classical ,a2
1043,clear ,a2
1044,clearly,a2
1045,clever ,a2
1046,climate,a2
1047,close ,a2
1048,closed ,a2
1049,clothing,a2
1050,cloud,a2
1051,coach,a2
1052,coast,a2
1053,code,a2
1054,colleague,a2
1055,collect,a2
1056,column,a2
1057,comedy,a2
1058,comfortable ,a2
1059,comment,a2
1060,communicate,a2
1061,community,a2
1062,compete,a2
1063,competition,a2
1064,complain,a2
1065,completely,a2
1066,condition,a2
1067,conference,a2
1068,connect,a2
1069,connected ,a2
1070,consider,a2
1071,contain,a2
1072,context,a2
1073,continent,a2
1074,continue,a2
1075,control,a2
1077,cooker,a2
1078,copy,a2
1079,corner,a2
1080,correctly,a2
1081,count,a2
1082,couple,a2
1083,cover,a2
1084,crazy ,a2
1085,creative ,a2
1086,credit,a2
1087,crime,a2
1088,criminal,a2
1089,cross,a2
1090,crowd,a2
1091,crowded ,a2
1092,cry,a2
1093,cupboard,a2
1094,curly ,a2
1095,cycle,a2
1096,daily ,a2
1097,danger,a2
1098,dark,a2
1099,data,a2
1100,dead ,a2
1101,deal,a2
1103,death,a2
1104,decision,a2
1105,deep ,a2
1106,definitely,a2
1107,degree,a2
1108,dentist,a2
1109,department,a2
1110,depend,a2
1111,desert,a2
1112,designer,a2
1113,destroy,a2
1114,detective,a2
1115,develop,a2
1116,device,a2
1117,diary,a2
1118,differently,a2
1119,digital ,a2
1120,direct ,a2
1121,direction,a2
1122,director,a2
1123,disagree,a2
1124,disappear,a2
1125,disaster,a2
1126,discover,a2
1127,discovery,a2
1128,discussion,a2
1129,disease,a2
1130,distance,a2
1131,divorced ,a2
1132,document,a2
1133,double ,a2
1134,download,a2
1135,downstairs ,a2
1136,drama,a2
1137,drawing,a2
1138,dream,a2
1140,driving,a2
1141,drop,a2
1142,drug,a2
1143,dry ,a2
1144,earn,a2
1145,earth,a2
1146,easily,a2
1147,education,a2
1148,effect,a2
1149,either,a2
1150,electric ,a2
1151,electrical ,a2
1152,electricity,a2
1153,electronic ,a2
1154,employ,a2
1155,employee,a2
1156,employer,a2
1157,empty ,a2
1158,ending,a2
1159,energy,a2
1160,engine,a2
1161,engineer,a2
1162,enormous ,a2
1163,enter,a2
1164,environment,a2
1165,equipment,a2
1166,error,a2
1167,especially,a2
1168,essay,a2
1169,everyday ,a2
1170,everywhere,a2
1171,evidence,a2
1172,exact ,a2
1173,exactly,a2
1174,excellent ,a2
1175,except,a2
1176,exist,a2
1177,expect,a2
1178,experience,a2
1179,experiment,a2
1180,expert,a2
1181,explanation,a2
1182,express,a2
1183,expression,a2
1184,extreme ,a2
1185,extremely,a2
1186,factor,a2
1187,factory,a2
1188,fail,a2
1189,fair ,a2
1191,fan,a2
1193,farming,a2
1194,fashion,a2
1195,fat,a2
1196,fear,a2
1197,feature,a2
1198,feed,a2
1199,female ,a2
1200,fiction,a2
1201,field,a2
1202,fight,a2
1203,figure,a2
1205,final,a2
1206,finally,a2
1207,finger,a2
1210,firstly,a2
1212,fishing,a2
1213,fit ,a2
1214,fix,a2
1215,flat ,a2
1216,flu,a2
1218,flying ,a2
1219,focus,a2
1220,following ,a2
1221,foreign ,a2
1222,forest,a2
1223,fork,a2
1224,formal ,a2
1225,fortunately,a2
1226,forward,a2
1227,free,a2
1228,fresh ,a2
1229,fridge,a2
1230,frog,a2
1231,fun ,a2
1232,furniture,a2
1233,further ,a2
1234,future ,a2
1235,gallery,a2
1236,gap,a2
1237,gas,a2
1238,gate,a2
1239,general ,a2
1240,gift,a2
1241,goal,a2
1242,god,a2
1243,gold ,a2
1244,golf,a2
1245,good,a2
1246,government,a2
1247,grass,a2
1248,greet,a2
1249,ground,a2
1250,guest,a2
1251,guide,a2
1252,gun,a2
1253,guy,a2
1254,habit,a2
1256,hall,a2
1257,happily,a2
1259,headache,a2
1260,heart,a2
1261,heat,a2
1262,heavy ,a2
1263,height,a2
1264,helpful ,a2
1265,hero,a2
1266,hers,a2
1267,herself,a2
1268,hide,a2
1269,high,a2
1270,hill,a2
1271,himself,a2
1273,hit,a2
1274,hockey,a2
1275,hold,a2
1276,hole,a2
1277,home ,a2
1279,huge ,a2
1280,human ,a2
1281,hurt ,a2
1282,ideal ,a2
